n,c,compression_time,prediction_time,compression_bytes,subvector_centroids_bytes,recall
4,8,1.9492127895355225,0.04444241523742676,40000,131072,0.5830000000000001
4,9,2.5402278900146484,0.09148812294006348,80000,262144,0.6293
4,10,4.834901809692383,0.08847713470458984,80000,524288,0.67
4,11,8.209285259246826,0.12196874618530273,80000,1048576,0.7268000000000001
8,8,3.9049837589263916,0.0976572036743164,80000,131072,0.7019999999999998
8,9,6.308787107467651,0.1236875057220459,160000,262144,0.7360000000000001
8,10,10.400324583053589,0.13141322135925293,160000,524288,0.7785
8,11,21.997271060943604,0.18935465812683105,160000,1048576,0.8219
16,8,6.4331676959991455,0.14064955711364746,160000,131072,0.805
16,9,11.268823146820068,0.19730854034423828,320000,262144,0.8441999999999998
16,10,21.73280954360962,0.26663947105407715,320000,524288,0.8721
16,11,46.35772466659546,0.23907256126403809,320000,1048576,0.9016
32,8,11.010083436965942,0.3392958641052246,320000,131072,0.8858999999999998
32,9,20.19395661354065,0.2796967029571533,640000,262144,0.9181
32,10,38.33417558670044,0.5028440952301025,640000,524288,0.9395000000000002
32,11,85.77817177772522,0.6383340358734131,640000,1048576,0.9590999999999998
